src,nodes,in_queue,leaves,explored_pct,best_bound,best_sol,gap_pct,cuts,in_lp,confl,lp_iters,time_s
,37304,2337,16311,72.65,100.7590525,109.554285,8.03,5772,248,9795,14061000,5612.5
,37455,2356,16369,72.74,100.7590525,109.554285,8.03,5969,131,9994,14073000,5618.0
,37496,2355,16388,72.74,100.7590525,109.554285,8.03,5662,250,9945,14089000,5623.4
,37534,2353,16409,72.74,100.8340784,109.554285,7.96,5789,132,9885,14106000,5628.6
,37610,2358,16440,72.75,100.8340784,109.554285,7.96,5601,139,9681,14122000,5633.6
,37785,2379,16515,72.75,100.8340784,109.554285,7.96,6641,313,9855,14138000,5640.7
,37843,2384,16540,72.75,100.8340784,109.554285,7.96,6667,313,9829,14156000,5645.7
,37882,2382,16561,72.75,100.8340784,109.554285,7.96,6765,292,9996,14176000,5651.1
,37928,2380,16585,72.76,100.8340784,109.554285,7.96,6891,130,9978,14193000,5656.2
,38001,2381,16619,72.76,100.8340784,109.554285,7.96,8627,305,9836,14216000,5663.0
,38027,2379,16633,72.76,100.950183,109.554285,7.85,8053,231,9696,14235000,5669.2
,38095,2384,16662,72.76,100.950183,109.554285,7.85,7851,171,9724,14247000,5674.2
,38176,2394,16699,72.78,100.950183,109.554285,7.85,8169,298,10036,14259000,5679.2
,38195,2389,16711,73.17,100.9635318,109.554285,7.84,8053,161,9890,14280000,5684.2
,38215,2386,16722,73.17,100.9635318,109.554285,7.84,6155,226,9973,14300000,5689.4
,38305,2392,16760,73.17,100.9635318,109.554285,7.84,6212,226,9950,14314000,5694.8
,38320,2395,16769,73.22,100.9635318,109.554285,7.84,5613,256,9745,14337000,5701.3
,38366,2395,16791,73.24,100.9635318,109.554285,7.84,5637,256,9664,14354000,5706.4
,38480,2404,16838,73.24,100.9902869,109.554285,7.82,5655,279,9987,14366000,5711.5
,38599,2426,16890,73.24,100.9902869,109.554285,7.82,4815,229,9935,14381000,5716.8
,38623,2425,16902,73.38,100.9902869,109.554285,7.82,5152,242,9917,14404000,5722.1
,38745,2426,16962,73.42,101.0130257,109.554285,7.8,5899,187,9981,14418000,5727.5
,38755,2422,16968,73.42,101.0470683,109.554285,7.77,5798,300,9876,14432000,5732.6
,38798,2417,16990,73.43,101.0470683,109.554285,7.77,6333,181,9709,14462000,5741.5
,38843,2419,17009,73.47,101.0470683,109.554285,7.77,6358,181,9943,14478000,5746.6
,38896,2428,17034,73.58,101.0470683,109.554285,7.77,6475,215,9637,14498000,5752.6
,38957,2431,17058,73.72,101.0470683,109.554285,7.77,6497,215,9969,14514000,5757.6
,39049,2440,17101,73.72,101.2796164,109.554285,7.55,7188,88,9895,14527000,5762.6
,39135,2440,17142,73.74,101.3814487,109.554285,7.46,6703,257,9595,14543000,5768.8
,39265,2448,17203,73.74,101.3814487,109.554285,7.46,6977,177,9876,14553000,5773.8
,39440,2459,17276,73.74,101.3814487,109.554285,7.46,6801,112,9982,14563000,5778.8
,39517,2478,17310,74.13,101.5482508,109.554285,7.31,6506,227,9929,14574000,5783.8
,39654,2486,17374,74.13,101.5482508,109.554285,7.31,6180,113,9766,14581000,5789.2
,39719,2486,17407,74.33,101.6451171,109.554285,7.22,5912,214,9997,14590000,5794.3
,39725,2485,17410,74.34,101.6451171,109.554285,7.22,6341,320,9691,14606000,5800.0
,39835,2489,17455,74.34,101.6451171,109.554285,7.22,6068,144,9952,14613000,5805.0
,39841,2487,17457,74.34,101.6451171,109.554285,7.22,6012,166,9660,14706000,5840.1
,39906,2487,17488,74.34,101.6451171,109.554285,7.22,6031,166,9719,14714000,5845.2
,39945,2491,17505,74.34,101.6451171,109.554285,7.22,6085,201,9914,14724000,5850.4
,40070,2506,17549,74.34,101.6451171,109.554285,7.22,6236,258,9927,14730000,5855.4
,40207,2532,17608,74.34,101.6451171,109.554285,7.22,6168,91,9668,14741000,5860.8
,40348,2531,17672,74.34,101.6451171,109.554285,7.22,6389,139,9790,14749000,5865.9
,40428,2535,17703,74.34,101.6451171,109.554285,7.22,6739,175,9713,14759000,5870.9
,40490,2550,17732,74.34,101.6451171,109.554285,7.22,6796,123,9940,14774000,5876.0
,40559,2558,17762,74.34,101.6451171,109.554285,7.22,6722,130,9911,14789000,5881.4
,40658,2574,17801,74.34,101.6789288,109.554285,7.19,6762,139,9912,14802000,5886.4
,40797,2580,17860,74.34,101.6789288,109.554285,7.19,6374,176,9932,14816000,5892.0
,40961,2592,17928,74.35,101.6789288,109.554285,7.19,6638,223,9886,14828000,5897.0
,41048,2605,17966,74.54,101.6789288,109.554285,7.19,6724,165,9481,14843000,5902.1
,41137,2610,17998,74.55,101.6789288,109.554285,7.19,7455,251,9752,14858000,5907.3
,41280,2613,18063,74.55,101.82303,109.554285,7.06,7764,122,9764,14868000,5912.4
,41337,2608,18089,74.59,101.82303,109.554285,7.06,7942,179,9886,14883000,5917.6
,41450,2632,18133,74.63,101.8401567,109.554285,7.04,6865,223,10103,14898000,5923.5
,41597,2634,18190,74.63,101.8401567,109.554285,7.04,5886,96,9915,14907000,5928.6
,41671,2649,18221,74.63,101.8401567,109.554285,7.04,6001,282,9860,14918000,5933.6
,41738,2652,18253,74.66,101.8401567,109.554285,7.04,6030,282,9830,14928000,5938.7
,41813,2652,18285,74.68,101.9158066,109.554285,6.97,5897,190,9941,14941000,5943.8
,41874,2662,18314,74.68,101.9158066,109.554285,6.97,5519,193,9946,14954000,5949.0
,41908,2661,18330,74.69,101.9158066,109.554285,6.97,5352,304,9740,14968000,5954.0
,41942,2660,18347,74.69,101.9685539,109.554285,6.92,5431,169,9991,14981000,5959.1
,42109,2684,18410,74.69,101.9685539,109.554285,6.92,5584,229,9789,14988000,5964.2
,42140,2681,18426,74.69,101.9685539,109.554285,6.92,5885,161,9946,15026000,5974.4
,42178,2682,18444,74.69,101.9685539,109.554285,6.92,5906,161,9586,15037000,5979.4
,42230,2682,18468,74.69,101.9685539,109.554285,6.92,5931,161,9880,15048000,5984.6
,42261,2689,18477,74.69,101.9685539,109.554285,6.92,6091,96,9981,15062000,5989.7
,42316,2696,18496,74.69,101.9685539,109.554285,6.92,6117,96,9806,15075000,5994.8
,42353,2704,18515,74.69,101.9685539,109.554285,6.92,6193,112,9864,15087000,6000.6
,42405,2706,18539,74.69,101.9685539,109.554285,6.92,6292,137,9855,15098000,6005.6
,42432,2703,18554,74.72,102.0188242,109.554285,6.88,6686,186,9732,15119000,6013.7
,42467,2706,18569,74.8,102.0188242,109.554285,6.88,6703,186,9889,15132000,6019.0
,42548,2722,18600,74.82,102.0188242,109.554285,6.88,6666,195,9755,15144000,6024.0
,42682,2730,18662,74.83,102.0188242,109.554285,6.88,6429,134,9903,15162000,6031.7
,42736,2731,18688,74.91,102.0188242,109.554285,6.88,6399,148,9758,15177000,6037.6
,42773,2732,18707,74.91,102.0188242,109.554285,6.88,6421,148,9978,15191000,6042.6
,42817,2733,18727,74.91,102.0188242,109.554285,6.88,6423,168,9965,15202000,6047.7
,42874,2733,18754,74.91,102.0188242,109.554285,6.88,6271,175,9931,15210000,6052.7
,42919,2733,18776,74.91,102.0188242,109.554285,6.88,6262,114,9732,15218000,6057.7
,42961,2730,18798,74.92,102.0531509,109.554285,6.85,6113,176,9831,15227000,6062.7
,43115,2736,18864,74.92,102.0531509,109.554285,6.85,5899,191,9906,15235000,6067.8
,43124,2739,18866,74.92,102.0531509,109.554285,6.85,5370,214,9997,15287000,6082.3
,43212,2751,18901,74.92,102.0531509,109.554285,6.85,5401,214,9844,15295000,6087.3
,43243,2761,18912,74.92,102.0531509,109.554285,6.85,5452,75,9473,15307000,6092.5
,43299,2762,18937,74.92,102.0531509,109.554285,6.85,5477,75,9921,15317000,6097.6
,43322,2765,18946,74.92,102.0531509,109.554285,6.85,5299,85,9663,15332000,6102.9
,43369,2765,18968,74.92,102.0531509,109.554285,6.85,5319,85,9813,15346000,6108.1
,43415,2771,18989,74.92,102.0531509,109.554285,6.85,5342,85,10056,15358000,6113.2
,43431,2769,18997,74.92,102.0531509,109.554285,6.85,4956,124,9811,15374000,6119.0
,43499,2772,19029,74.92,102.0531509,109.554285,6.85,4984,124,9898,15387000,6124.1
,43597,2780,19064,74.92,102.0531509,109.554285,6.85,4357,131,9825,15395000,6129.2
,43644,2792,19082,74.92,102.0678713,109.554285,6.83,4262,218,9469,15407000,6134.2
,43684,2793,19103,74.92,102.0678713,109.554285,6.83,4156,179,9764,15422000,6139.8
,43806,2803,19155,75.12,102.0678713,109.554285,6.83,4055,119,9803,15434000,6144.9
,43913,2821,19197,75.48,102.1226719,109.554285,6.78,4022,128,9871,15445000,6150.0
,44079,2825,19273,75.48,102.1226719,109.554285,6.78,4193,118,9627,15453000,6155.0
,44255,2846,19351,75.48,102.1226719,109.554285,6.78,5034,250,9726,15466000,6161.6
,44296,2842,19375,75.58,102.2110845,109.554285,6.7,5182,151,9887,15479000,6166.7
,44433,2845,19438,75.58,102.2110845,109.554285,6.7,5715,152,9832,15494000,6174.5
,44461,2847,19451,75.59,102.2110845,109.554285,6.7,5730,152,9772,15508000,6179.6
,44502,2848,19468,75.59,102.2110845,109.554285,6.7,5750,152,9708,15520000,6184.6
,44547,2853,19490,75.59,102.2110845,109.554285,6.7,5779,104,9917,15531000,6189.7
,44561,2856,19493,75.59,102.2110845,109.554285,6.7,5654,129,9981,15546000,6194.8
,44583,2857,19505,75.59,102.2110845,109.554285,6.7,5665,129,9835,15562000,6199.9
,44593,2857,19510,75.59,102.2110845,109.554285,6.7,5675,129,9956,15582000,6205.7
,44615,2859,19521,75.59,102.2110845,109.554285,6.7,5686,129,9974,15599000,6210.8
,44631,2858,19529,75.59,102.2110845,109.554285,6.7,5860,147,9983,15615000,6216.0
,44653,2858,19540,75.59,102.2110845,109.554285,6.7,5933,71,9765,15631000,6221.2
,44676,2859,19551,75.59,102.2110845,109.554285,6.7,5947,71,9810,15650000,6226.4
,44743,2876,19576,75.59,102.2110845,109.554285,6.7,5876,101,9842,15662000,6231.8
,44781,2873,19594,75.59,102.2110845,109.554285,6.7,5737,155,9914,15673000,6236.8
,44853,2874,19629,75.59,102.2110845,109.554285,6.7,5706,126,9654,15683000,6242.3
,44873,2873,19639,75.59,102.2110845,109.554285,6.7,5210,163,9805,15693000,6247.4
,44894,2873,19649,75.59,102.2110845,109.554285,6.7,5176,127,9885,15710000,6254.1
,44919,2866,19665,75.6,102.2228571,109.554285,6.69,5259,136,9766,15722000,6259.2
,44945,2867,19676,75.6,102.2228571,109.554285,6.69,5279,136,9885,15741000,6266.5
,45004,2868,19705,75.6,102.2228571,109.554285,6.69,5296,136,9971,15752000,6271.5
,45081,2869,19742,75.63,102.3414172,109.554285,6.58,5184,194,9990,15761000,6276.5
,45166,2876,19781,75.63,102.3414172,109.554285,6.58,5310,134,9709,15772000,6281.7
,45272,2878,19830,75.64,102.3722743,109.554285,6.56,5152,113,9925,15780000,6286.7
,45484,2894,19919,75.64,102.3722743,109.554285,6.56,5085,131,9692,15786000,6291.7
,45639,2915,19987,75.83,102.4495099,109.554285,6.49,5815,142,9244,15794000,6296.7
,45736,2913,20032,75.83,102.4495099,109.554285,6.49,5398,196,9490,15804000,6301.7
,45778,2918,20049,75.83,102.4495099,109.554285,6.49,5879,250,9572,15823000,6307.3
,45807,2919,20063,75.85,102.4495099,109.554285,6.49,5901,250,9523,15834000,6312.3
,45850,2921,20082,75.86,102.4495099,109.554285,6.49,5748,263,9493,15851000,6318.3
,45884,2922,20098,75.86,102.4495099,109.554285,6.49,5772,263,9989,15866000,6323.4
,45923,2925,20117,75.86,102.4495099,109.554285,6.49,5803,170,9643,15882000,6329.2
,45959,2925,20135,75.86,102.4495099,109.554285,6.49,5829,170,9869,15898000,6334.4
,46003,2925,20154,75.86,102.4495099,109.554285,6.49,5874,170,9901,15916000,6339.5
,46032,2926,20168,75.86,102.4495099,109.554285,6.49,5869,235,9777,15931000,6344.6
,46072,2921,20191,75.86,102.5129705,109.554285,6.43,4901,222,9950,15940000,6350.0
,46276,2943,20279,75.86,102.5129705,109.554285,6.43,4814,164,9873,15947000,6355.0
,46285,2942,20282,75.86,102.5129705,109.554285,6.43,4538,113,9957,15965000,6360.2
,46301,2943,20289,75.86,102.5129705,109.554285,6.43,4551,113,9926,15987000,6365.8
,46318,2943,20297,75.86,102.5129705,109.554285,6.43,4579,113,9572,16005000,6370.8
,46358,2944,20315,75.86,102.5129705,109.554285,6.43,4602,113,9901,16021000,6375.9
,46389,2949,20327,75.86,102.5129705,109.554285,6.43,4450,114,9872,16039000,6380.9
,46420,2949,20342,75.86,102.5129705,109.554285,6.43,4471,114,9855,16056000,6386.0
,46479,2954,20370,75.86,102.5129705,109.554285,6.43,4596,116,9938,16070000,6392.0
,46508,2955,20384,75.86,102.5129705,109.554285,6.43,4075,129,9890,16086000,6397.2
,46619,2969,20424,75.86,102.5129705,109.554285,6.43,4300,193,9883,16101000,6403.3
,46664,2971,20445,75.86,102.5129705,109.554285,6.43,4334,193,9968,16119000,6408.4
,46713,2971,20469,75.86,102.5129705,109.554285,6.43,4304,131,9977,16134000,6413.8
,46775,2970,20499,75.86,102.5129705,109.554285,6.43,4065,96,9950,16144000,6418.8
,46821,2971,20518,75.86,102.5129705,109.554285,6.43,3660,138,9933,16156000,6423.8
,46883,2978,20545,75.86,102.5129705,109.554285,6.43,3557,120,9753,16174000,6429.4
,46957,2982,20578,75.86,102.5129705,109.554285,6.43,3526,149,9611,16189000,6434.4
,47006,2982,20602,75.86,102.5129705,109.554285,6.43,3501,173,9960,16203000,6439.5
,47028,2981,20614,75.86,102.5297336,109.554285,6.41,3626,153,9548,16220000,6444.6
,47081,2984,20638,75.86,102.5297336,109.554285,6.41,3654,102,9769,16237000,6449.8
,47198,2994,20687,75.86,102.5297336,109.554285,6.41,3901,221,9513,16247000,6454.9
,47284,3013,20716,76.11,102.5297336,109.554285,6.41,4986,191,9776,16259000,6460.0
,47454,3034,20792,76.25,102.7153089,109.554285,6.24,5424,60,9829,16266000,6465.0
,47489,3034,20808,76.26,102.7153089,109.554285,6.24,7784,273,9991,16280000,6470.0
,47549,3037,20834,76.27,102.7153089,109.554285,6.24,7816,273,9652,16295000,6475.4
,47667,3046,20886,76.27,102.794482,109.554285,6.17,8044,186,9812,16305000,6480.5
,47731,3045,20915,76.28,102.794482,109.554285,6.17,7513,81,9904,16316000,6485.5
,47807,3054,20950,76.28,102.794482,109.554285,6.17,7503,88,9676,16323000,6490.5
,47962,3068,21015,76.28,102.794482,109.554285,6.17,8141,119,9678,16331000,6495.5
,48047,3080,21046,76.28,102.794482,109.554285,6.17,7770,136,9856,16348000,6501.5
,48091,3081,21067,76.28,102.794482,109.554285,6.17,7797,136,9748,16363000,6506.5
,48133,3080,21088,76.28,102.794482,109.554285,6.17,7540,123,9738,16379000,6512.0
,48172,3080,21106,76.28,102.794482,109.554285,6.17,7567,123,9788,16396000,6517.1
,48299,3087,21164,76.28,102.794482,109.554285,6.17,7468,142,9897,16405000,6522.1
,48334,3087,21179,76.28,102.794482,109.554285,6.17,7433,62,9876,16419000,6527.2
,48402,3092,21211,76.28,102.794482,109.554285,6.17,7545,69,9981,16432000,6532.3
,48445,3078,21238,76.28,102.794482,109.554285,6.17,6464,151,9502,16446000,6537.7
,48557,3084,21287,76.28,102.794482,109.554285,6.17,6933,180,9871,16458000,6543.0
,48701,3091,21352,76.28,102.8260164,109.554285,6.14,7369,109,9806,16468000,6548.1
,48831,3100,21406,76.29,102.8260164,109.554285,6.14,7732,111,9687,16480000,6553.1
,48874,3100,21424,76.3,102.8260164,109.554285,6.14,7475,89,9998,16494000,6558.1
,48930,3104,21452,76.3,102.8260164,109.554285,6.14,7508,89,9879,16505000,6563.2
,48977,3112,21472,76.3,102.8260164,109.554285,6.14,6939,123,9940,16515000,6568.2
,49037,3115,21500,76.3,102.8260164,109.554285,6.14,6849,151,9825,16524000,6573.5
,49105,3119,21531,76.3,102.8260164,109.554285,6.14,6887,151,9632,16533000,6578.6
,49163,3122,21559,76.3,102.8260164,109.554285,6.14,6445,89,9772,16541000,6583.7
,49175,3121,21565,76.3,102.8260164,109.554285,6.14,6185,122,9836,16554000,6588.8
,49235,3127,21588,76.31,102.8260164,109.554285,6.14,4823,99,9708,16569000,6593.9
,49267,3125,21603,76.31,102.8260164,109.554285,6.14,4182,116,9892,16585000,6599.0
,49304,3119,21620,76.31,102.8260164,109.554285,6.14,3450,107,9856,16600000,6604.2
,49358,3122,21643,76.31,102.8260164,109.554285,6.14,2947,128,9883,16617000,6609.4
,49404,3124,21659,76.31,102.8260164,109.554285,6.14,2965,128,9742,16634000,6614.4
,49459,3133,21683,76.31,102.8260164,109.554285,6.14,3549,144,9751,16650000,6620.6
,49494,3133,21696,76.31,102.8260164,109.554285,6.14,4288,149,9961,16665000,6625.7
,49618,3162,21740,76.31,102.8260164,109.554285,6.14,4535,124,9647,16679000,6632.3
,49626,3160,21744,76.31,102.8260164,109.554285,6.14,4589,243,9712,16699000,6637.8
,49772,3173,21803,76.31,102.8318592,109.554285,6.14,4877,80,9652,16706000,6642.8
,50026,3189,21900,76.31,102.8318592,109.554285,6.14,5006,105,9942,16715000,6647.9
,50061,3186,21917,77.79,102.8318592,109.554285,6.14,4982,128,9833,16735000,6653.1
,50091,3185,21932,77.87,102.8558072,109.554285,6.11,5045,73,9902,16753000,6658.3
,50278,3183,22012,77.87,102.8558072,109.554285,6.11,4869,128,9897,16766000,6663.5
,50328,3185,22035,77.88,102.8558072,109.554285,6.11,4994,198,9879,16780000,6668.6
,50333,3182,22039,77.88,102.8558072,109.554285,6.11,5019,145,9910,16943000,6780.3
,50538,3205,22125,77.88,102.8558072,109.554285,6.11,4516,151,9909,16954000,6785.8
,50653,3233,22168,77.89,102.8558072,109.554285,6.11,4803,213,9304,16965000,6790.9
,50764,3227,22225,77.89,102.858654,109.554285,6.11,5472,85,9585,16976000,6796.2
,50794,3227,22237,77.95,102.858654,109.554285,6.11,5498,205,9834,16992000,6801.2
,50853,3229,22266,77.98,102.858654,109.554285,6.11,5528,205,9967,17007000,6806.4
,51034,3246,22345,77.98,102.8675194,109.554285,6.1,5858,36,9444,17015000,6811.4
,51153,3247,22399,77.98,102.8675194,109.554285,6.1,5404,103,9363,17023000,6816.4
,51251,3249,22439,77.99,102.8737004,109.554285,6.1,5487,115,9719,17034000,6821.6
,51368,3251,22487,77.99,102.8737004,109.554285,6.1,4954,36,9375,17048000,6826.7
,51550,3275,22560,78.03,102.9055416,109.554285,6.07,4706,192,9904,17058000,6831.7
,51748,3287,22646,78.03,102.9055416,109.554285,6.07,4908,133,9979,17068000,6836.8
,51841,3300,22684,78.03,102.9055416,109.554285,6.07,5027,95,9942,17079000,6842.1
,51927,3315,22718,78.03,102.9055416,109.554285,6.07,4880,102,9893,17091000,6847.5
,51993,3319,22750,78.03,102.9055416,109.554285,6.07,4912,102,9930,17103000,6852.6
,52037,3325,22767,78.03,102.9055416,109.554285,6.07,5010,61,9891,17121000,6857.6
,52113,3332,22802,78.03,102.9055416,109.554285,6.07,5045,61,9806,17130000,6862.7
,52196,3336,22837,78.03,102.9055416,109.554285,6.07,5040,67,9905,17140000,6867.7
,52268,3340,22870,78.03,102.9055416,109.554285,6.07,5046,78,9891,17151000,6872.8
,52332,3341,22901,78.03,102.9055416,109.554285,6.07,5013,84,9632,17162000,6878.0
,52422,3347,22937,78.03,102.9055416,109.554285,6.07,5065,84,9381,17174000,6883.1
,52493,3350,22970,78.03,102.9055416,109.554285,6.07,5293,86,9948,17186000,6888.2
,52545,3353,22994,78.03,102.9055416,109.554285,6.07,5229,126,9822,17198000,6893.3
,52601,3353,23022,78.03,102.9055416,109.554285,6.07,5263,126,9376,17211000,6898.6
,52655,3354,23047,78.03,102.9055416,109.554285,6.07,5212,87,9724,17223000,6903.9
,52702,3354,23071,78.03,102.9055416,109.554285,6.07,5234,87,9775,17238000,6909.1
,52775,3353,23107,78.03,102.9055416,109.554285,6.07,5164,95,9890,17251000,6914.1
,52845,3356,23140,78.03,102.9055416,109.554285,6.07,5053,147,9933,17263000,6919.2
,52899,3359,23165,78.03,102.9055416,109.554285,6.07,5077,147,9850,17275000,6924.2
,52928,3359,23179,78.03,102.9055416,109.554285,6.07,4691,155,9615,17290000,6929.3
,53012,3364,23219,78.03,102.9055416,109.554285,6.07,4737,155,9953,17300000,6934.4
,53070,3363,23244,78.03,102.9055416,109.554285,6.07,4866,79,9869,17315000,6939.4
,53139,3368,23276,78.03,102.9055416,109.554285,6.07,5049,83,9263,17330000,6944.5
,53225,3371,23315,78.03,102.9055416,109.554285,6.07,5137,89,9814,17342000,6949.7
,53297,3373,23349,78.03,102.9055416,109.554285,6.07,5173,89,9449,17353000,6954.8
,53365,3375,23382,78.03,102.9055416,109.554285,6.07,5029,93,9368,17362000,6959.8
,53429,3378,23413,78.03,102.9055416,109.554285,6.07,4969,99,9946,17370000,6964.8
,53504,3379,23450,78.03,102.9055416,109.554285,6.07,5016,99,9363,17381000,6969.8
,53618,3383,23501,78.03,102.9055416,109.554285,6.07,4948,96,9948,17390000,6975.3
,53721,3387,23548,78.03,102.9055416,109.554285,6.07,4428,100,9521,17397000,6980.3
,53775,3388,23569,78.03,102.9055416,109.554285,6.07,4460,100,9938,17417000,6985.4
,53855,3397,23605,78.03,102.9055416,109.554285,6.07,4491,110,9564,17429000,6990.5
,53926,3399,23638,78.03,102.9055416,109.554285,6.07,4415,118,9834,17439000,6995.6
,53979,3402,23661,78.03,102.9055416,109.554285,6.07,4455,118,9957,17454000,7000.7
,54027,3406,23681,78.03,102.9055416,109.554285,6.07,4496,81,9479,17469000,7005.8
,54071,3407,23703,78.03,102.9055416,109.554285,6.07,4551,81,9808,17481000,7010.8
,54133,3408,23732,78.03,102.9055416,109.554285,6.07,4623,87,9380,17493000,7015.8
,54200,3410,23765,78.03,102.9055416,109.554285,6.07,4658,87,9302,17503000,7021.0
,54242,3414,23784,78.03,102.9055416,109.554285,6.07,4660,94,9648,17518000,7026.3
,54281,3417,23802,78.03,102.9055416,109.554285,6.07,4698,94,9544,17534000,7031.7
,54339,3419,23828,78.03,102.9055416,109.554285,6.07,4678,96,9052,17545000,7036.8
,54394,3419,23855,78.03,102.9055416,109.554285,6.07,4712,96,9417,17551000,7041.9
,54463,3421,23885,78.03,102.9055416,109.554285,6.07,4476,80,9535,17560000,7047.0
,54547,3428,23923,78.03,102.9055416,109.554285,6.07,4587,102,9398,17570000,7052.1
,54608,3428,23953,78.03,102.9055416,109.554285,6.07,4426,90,9610,17582000,7057.6
,54696,3432,23990,78.03,102.9055416,109.554285,6.07,4459,90,9049,17595000,7062.7
,54737,3437,24008,78.03,102.9055416,109.554285,6.07,4339,137,9263,17612000,7068.0
